92,52,2.6
92,53,58.1
92,54,62.5
92,55,35
92,56,46.8
92,57,7.1
92,58,14.7
92,59,1.5
92,60,51.4
92,61,15
92,62,6.8
92,63,120
92,64,100
92,65,21.4
92,66,13.3999996185
92,67,0.639
92,68,13
92,69,13
92,70,13
92,71,17.1
92,72,0.635
92,73,9.4
92,74,0.668
92,75,12.3
92,76,0.616
92,77,5
92,78,1.2
92,79,32
93,1,92
93,2,0.735
93,3,75.2
93,4,9.3
93,5,9791
93,6,14
93,7,-8
93,8,NULL
93,9,0.69
93,10,0.06
93,11,NULL
93,12,0.986
93,13,1
93,14,0.729
93,15,0.74
93,16,78
93,17,72.5
93,18,9.4
93,19,9.3
93,20,8033
93,21,11617
93,22,20.7
93,23,48.2
93,24,42
93,25,63.1
93,26,0.200000003
93,27,0.200000003
93,28,1.1
93,29,0.8
93,30,18.5
93,31,0
93,32,0.1000000015
93,33,0
93,34,31.2
93,35,34.1
93,36,13.3
93,37,2.1
93,38,1.9
93,39,NULL
93,40,1
93,41,1
93,42,2.5
93,43,12.7
93,44,14.3
93,45,110
93,46,168
93,47,NULL
93,48,2.4
93,49,NULL
93,50,21.1
93,51,1.1
93,52,3.6
93,53,55.6
93,54,69.6
93,55,NULL
93,56,NULL
93,57,20.1
93,58,47.2
93,59,NULL
93,60,NULL
93,61,4
93,62,NULL
93,63,91
93,64,26.5
93,65,52.4
93,66,-9.1000003815
93,67,0.618
93,68,16
93,69,7
93,70,15.6
93,71,10.1
93,72,0.763
93,73,9.2
93,74,0.614
93,75,27.4
93,76,0.503
93,77,NULL
93,78,NULL
93,79,NULL
94,1,94
94,2,0.73
94,3,75.8
94,4,9.6
94,5,8350
94,6,16
94,7,-6
94,8,0.44
94,9,0.6
94,10,0.22
94,11,0.46
94,12,0.975
94,13,2
94,14,0.719
94,15,0.738
94,16,78.2
94,17,73.5
94,18,9.7
94,19,9.6
94,20,6628
94,21,10086
94,22,16.7
94,23,67.1
94,24,59.4
94,25,57.7
94,26,2.7999999523
94,27,2.9000000954
94,28,0.6
94,29,0.4
94,30,54.8
94,31,0.2
94,32,1.8999999762
94,33,0.3
94,34,29.1
94,35,35
94,36,13.6
94,37,2.5
94,38,2.1
94,39,23.8
94,40,3
94,41,8
94,42,5.7
94,43,13.5
94,44,15.7
94,45,101
94,46,166
94,47,NULL
94,48,0.3
94,49,1.6
94,50,22.2
94,51,4.1
94,52,2.8
94,53,56
94,54,64.8
94,55,18.2
94,56,66.5
94,57,13.7
94,58,32.7
94,59,28.8
94,60,37.5
94,61,3
94,62,7.8
94,63,56
94,64,55.5
94,65,43.2
94,66,-3.9000000954
94,67,0.609
94,68,16.6
94,69,6
94,70,15.9
94,71,11.9
94,72,0.757
94,73,5.6
94,74,0.64
94,75,30.1
94,76,0.467
94,77,NULL
94,78,NULL
94,79,NULL
95,1,95
95,2,0.727
95,3,74.2
95,4,7.6
95,5,12762
95,6,-10
95,7,6
95,8,0.99
95,9,0.7
95,10,0.76
95,11,0.83
95,12,1.004
95,13,1
95,14,0.731
95,15,0.728
95,16,77.8
95,17,70.7
95,18,7.6
95,19,7.5
95,20,10215
95,21,15389
95,22,20.9
95,23,50.3
95,24,59.6
95,25,57.9
95,26,48.2000007629
95,27,53.2000007629
95,28,1.4
95,29,1
95,30,76.4
95,31,3.7
95,32,33.0999984741
95,33,3.4
95,34,30
95,35,35.4
95,36,10.2
95,37,2.3
95,38,1.9
95,39,42.8
95,40,9
95,41,9
95,42,12.7
95,43,13.6
95,44,15.9
95,45,90
95,46,192
95,47,0.9
95,48,1.5
95,49,0.5
95,50,21.4
95,51,14.7
95,52,5.4
95,53,61.7
95,54,68.6
95,55,16.3
95,56,64.1
95,57,10
95,58,20.5
95,59,22
95,60,47.9
95,61,10
95,62,9.2
95,63,98
95,64,23
95,65,55.9
95,66,20.8999996185
95,67,0.548
95,68,24.6
95,69,-9
95,70,23.7
95,71,14.4
95,72,0.714
95,73,17.4
95,74,0.52
95,75,39.4
95,76,0.444
95,77,17.3
95,78,3.9
95,79,53.5
96,1,96
96,2,0.726
96,3,77.9
96,4,7.9
96,5,10096
96,6,6
96,7,-8
96,8,NULL
96,9,0.38
96,10,0.13
96,11,NULL
96,12,NULL
96,13,NULL
96,14,NULL
96,15,NULL
96,16,NULL
96,17,NULL
96,18,NULL
96,19,NULL
96,20,NULL
96,21,NULL
96,22,21.9
96,23,NULL
96,24,NULL
96,25,NULL
96,26,0.1000000015
96,27,0.1000000015
96,28,0.2
96,29,0.4
96,30,69.5
96,31,NULL
96,32,NULL
96,33,NULL
96,34,NULL
96,35,NULL
96,36,NULL
96,37,NULL
96,38,NULL
96,39,NULL
96,40,1
96,41,6
96,42,NULL
96,43,19.6
96,44,21.2
96,45,NULL
96,46,NULL
96,47,NULL
96,48,2.7
96,49,NULL
96,50,NULL
96,51,15.9
96,52,3.8
96,53,NULL
96,54,NULL
96,55,NULL
96,56,NULL
96,57,NULL
96,58,NULL
96,59,NULL
96,60,NULL
96,61,NULL
96,62,NULL
96,63,84
96,64,38.5
96,65,67.6
96,66,-28.2999992371
96,67,NULL
96,68,NULL
96,69,NULL
96,70,NULL
96,71,NULL
96,72,NULL
96,73,NULL
96,74,NULL
96,75,NULL
96,76,NULL
96,77,NULL
96,78,NULL
96,79,NULL
97,1,97
97,2,0.725
97,3,71.3
97,4,8.3
97,5,16018
97,6,-27
97,7,1
97,8,NULL
97,9,NULL
97,10,0.58
97,11,NULL
97,12,0.972
97,13,2
97,14,0.709
97,15,0.73
97,16,74.6
97,17,68.2
97,18,8.2
97,19,8.5
97,20,10501
97,21,21512
97,22,25.5
97,23,57.7
97,24,56.8
97,25,40.5
97,26,0.5
97,27,0.6000000238
97,28,0.5
97,29,0.9
97,30,66
97,31,0
97,32,0.400000006
97,33,0
97,34,29
97,35,40.4
97,36,10.4
97,37,2.7
97,38,2.4
97,39,2.8
97,40,9
97,41,15
97,42,8.8
97,43,19
97,44,21.3
97,45,121
97,46,222
97,47,1.2
97,48,2.1
97,49,1.1
97,50,18.5
97,51,9.1
97,52,2.9
97,53,50.2
97,54,54.5
97,55,3.2
97,56,72.9
97,57,7.8
97,58,18.6
97,59,NULL
97,60,12.9
97,61,4
97,62,NULL
97,63,0
97,64,NULL
97,65,42.8
97,66,82
97,67,0.551
97,68,24
97,69,-7
97,70,23.3
97,71,13.6
97,72,0.682
97,73,19
97,74,0.51
97,75,37.3
97,76,0.481
97,77,NULL
97,78,NULL
97,79,NULL
98,1,97
98,2,0.725
98,3,75
98,4,7.1
98,5,10249
98,6,3
98,7,-5
98,8,1.4
98,9,0.88
98,10,0.29
98,11,0.97
98,12,0.904
98,13,4
98,14,0.68
98,15,0.752
98,16,77.4
98,17,72.7
98,18,6.7
98,19,7.8
98,20,4662
98,21,15967
98,22,31.3
98,23,37.5
98,24,49.9
98,25,25.1
98,26,11.3000001907
98,27,12.6999998093
98,28,0.8
98,29,1.1
98,30,66.8
98,31,1
98,32,7.8000001907
98,33,0.9
98,34,31.2
98,35,33.8
98,36,11
98,37,2
98,38,2.2
98,39,8.5
98,40,2
98,41,2
98,42,10.1
98,43,12.1
98,44,14
98,45,73
98,46,126
98,47,NULL
98,48,2
98,49,0.1
98,50,19.5
98,51,12.2
98,52,4
98,53,40.6
98,54,47.7
98,55,14.8
98,56,51.5
98,57,14.8
98,58,34.5
98,59,25.4
98,60,21.6
98,61,2
98,62,4.6
98,63,30
98,64,68.8
98,65,48.5
98,66,24.2999992371
98,67,0.562
98,68,22.5
98,69,-3
98,70,21.9
98,71,12.2
98,72,0.743
98,73,34.6
98,74,0.421
98,75,18.9
98,76,0.567
98,77,6.4
98,78,1.5
98,79,35.8
99,1,99
99,2,0.722
99,3,73.7
99,4,7.7
99,5,12756
99,6,-13
99,7,0
99,8,0.96
99,9,0.69
99,10,0.54
99,11,0.77
99,12,0.99
99,13,1
99,14,0.717
99,15,0.724
99,16,76.9
99,17,70.6
99,18,7.9
99,19,7.5
99,20,9281
99,21,16256
99,22,19.1
99,23,57.2
99,24,55.5
99,25,52.3
99,26,10.5
99,27,12.1000003815
99,28,1.5
99,29,1.2
99,30,79
99,31,1.1
99,32,6.6999998093
99,33,0.7
99,34,26.1
99,35,47.3
99,36,10.5
99,37,2.8
99,38,2.5
99,39,4.7
99,40,9
99,41,12
99,42,7.1
99,43,25.7
99,44,30.9
99,45,121
99,46,205
99,47,0.1
99,48,3.9
99,49,1
99,50,21.7
99,51,14.9
99,52,2.9
99,53,55.9
99,54,65.3
99,55,14.5
99,56,41.9
99,57,14.4
99,58,29.8
99,59,21.3
99,60,41.7
99,61,13
99,62,7.8
99,63,84
99,64,11.1
99,65,51.9
99,66,-7
99,67,0.565
99,68,21.7
99,69,1
99,70,21.6
99,71,16.8
99,72,0.687
99,73,19.9
99,74,0.498
99,75,28.1
99,76,0.527
99,77,10.8
99,78,2.7
99,79,47.1
100,1,99
100,2,0.722
100,3,73
100,4,8.6
100,5,10372
100,6,-1
100,7,-6
100,8,NULL
100,9,0.55
100,10,0.28
100,11,NULL
100,12,NULL
100,13,NULL
100,14,NULL
100,15,NULL
100,16,75.2
100,17,71
100,18,NULL
100,19,NULL
100,20,7600
100,21,13095
100,22,13
100,23,NULL
100,24,NULL
100,25,56.3
100,26,0.1000000015
100,27,0.1000000015
100,28,0.2
100,29,0
100,30,50.6
100,31,0
100,32,0.1000000015
100,33,0
100,34,29.8
100,35,36
100,36,10.8
100,37,2.2
100,38,2
100,39,NULL
100,40,1
100,41,1
100,42,NULL
100,43,16.6
100,44,18.3
100,45,130
100,46,182
100,47,NULL
100,48,1
100,49,NULL
100,50,19.9
100,51,5.3
100,52,4.4
100,53,53.5
100,54,66.8
100,55,NULL
100,56,NULL
100,57,20
100,58,39.6
100,59,NULL
100,60,8
100,61,NULL
100,62,NULL
100,63,91
100,64,76.6
100,65,51.8
100,66,-14
100,67,NULL
100,68,NULL
100,69,NULL
100,70,NULL
100,71,12.7
100,72,0.712
100,73,NULL
100,74,NULL
100,75,NULL
100,76,NULL
100,77,NULL
100,78,NULL
100,79,NULL
101,1,101
101,2,0.721
101,3,73
101,4,11.1
101,5,5284
101,6,33
101,7,-8
101,8,0.38
101,9,0.56
101,10,0.24
101,11,0.42
101,12,0.969
101,13,2
101,14,0.707
101,15,0.73
101,16,76
101,17,70.1
101,18,11
101,19,11.1
101,20,3959
101,21,6602
101,22,0
101,23,91.2
101,24,91.1
101,25,52.8
101,26,0.1000000015
101,27,0.1000000015
101,28,0.6
101,29,0.4
101,30,23.7
101,31,0
101,32,0.1000000015
101,33,0
101,34,21.3
101,35,64.1
101,36,10.2
101,37,4.2
101,38,3.8
101,39,52.2
101,40,14
101,41,33
101,42,8.1
101,43,14.4
101,44,16.7
101,45,102
101,46,167
101,47,NULL
101,48,2.1
101,49,NULL
101,50,18.6
101,51,5.6
101,52,4.3
101,53,60
101,54,63.2
101,55,NULL
101,56,NULL
101,57,5.2
101,58,11.7
101,59,NULL
101,60,NULL
101,61,NULL
101,62,NULL
101,63,0
101,64,1
101,65,45
101,66,25.7999992371
101,67,NULL
101,68,NULL
101,69,NULL
101,70,NULL
101,71,13.6
101,72,0.704
101,73,NULL
101,74,NULL
101,75,NULL
101,76,NULL
101,77,6.9
101,78,1.7
101,79,38.1
102,1,102
102,2,0.716
102,3,71.8
102,4,7.3
102,5,14303
102,6,-25
102,7,-35
102,8,0.72
102,9,0.32
102,10,-1.06
102,11,0.2
102,12,0.95
102,13,2
102,14,0.691
102,15,0.727
102,16,74.8
102,17,69
102,18,7.7
102,19,7
102,20,7163
102,21,21364
102,22,16
102,23,65.7
102,24,44.2
102,25,27.8
102,26,6.3000001907
102,27,7.4000000954
102,28,1.7
102,29,0
102,30,78.6
102,31,0.6
102,32,4.0999999046
102,33,0.3
102,34,27.5
102,35,45.5
102,36,6.9
102,37,2.8
102,38,2.5
102,39,NULL
102,40,4
102,41,7
102,42,21
102,43,11.4
102,44,13.4
102,45,99
102,46,173
102,47,NULL
102,48,9.7
102,49,NULL
102,50,18.2
102,51,19
102,52,3.7
102,53,42.2
102,54,53.2
102,55,NULL
102,56,NULL
102,57,20.6
102,58,50
102,59,NULL
102,60,NULL
102,61,NULL
102,62,NULL
102,63,98
102,64,43.3
102,65,19
102,66,-13
102,67,NULL
102,68,NULL
102,69,NULL
102,70,NULL
102,71,15.8
102,72,0.671
102,73,NULL
102,74,NULL
102,75,NULL
102,76,NULL
102,77,NULL
102,78,NULL
102,79,NULL
103,1,103
103,2,0.706
103,3,70.1
103,4,10.5
103,5,7375
103,6,14
103,7,-2
103,8,0.43
103,9,0.33
103,10,0.19
103,11,0.34
103,12,0.967
103,13,2
103,14,0.693
103,15,0.716
103,16,73.1
103,17,67.4
103,18,10.5
103,19,10.5
103,20,5360
103,21,9402
103,22,13.3
103,23,77.9
103,24,77.4
103,25,56.3
103,26,0.400000006
103,27,0.5
103,28,2.7
103,29,2.2
103,30,44
103,31,0
103,32,0.200000003
103,33,0
103,34,23.5
103,35,50.9
103,36,5.9
103,37,3.4
103,38,2.6
103,39,14.7
103,40,4
103,41,5
103,42,19.3
103,43,14.2
103,44,16.5
103,45,132
103,46,224
103,47,0
103,48,1.8
103,49,1.5
103,50,17
103,51,8.3
103,52,3.9
103,53,61.6
103,54,69.8
103,55,NULL
103,56,NULL
103,57,11.8
103,58,22
103,59,27.9
103,60,23.5
103,61,3
103,62,NULL
103,63,98
103,64,64.6
103,65,41.6
103,66,-22.2999992371
103,67,0.546
103,68,22.7
103,69,-6
103,70,21.8
103,71,11.6
103,72,0.681
103,73,15.9
103,74,0.592
103,75,37.9
103,76,0.403
103,77,NULL
103,78,NULL
103,79,NULL
104,1,104
104,2,0.704
104,3,73.7
104,4,10.3
104,5,5372
104,6,27
104,7,0
104,8,0.75
104,9,0.72
104,10,0.32
104,11,0.65
104,12,NULL
104,13,NULL
104,14,NULL
104,15,NULL
104,16,77
104,17,70.7
104,18,NULL
104,19,NULL
104,20,3444
104,21,7182
104,22,6.1
104,23,77.8
104,24,70.4
104,25,23.1
104,26,0.200000003
104,27,0.200000003
104,28,0.6
104,29,0.8
104,30,19.1
104,31,0
104,32,0.1000000015
104,33,0
104,34,21.2
104,35,64.9
104,36,9.1
104,37,4.4
104,38,4.2
104,39,51.3
104,40,1
104,41,9
104,42,NULL
104,43,15
104,44,17.5
104,45,93
104,46,159
104,47,NULL
104,48,3.4
104,49,NULL
104,50,18.9
104,51,4.8
104,52,6.5
104,53,38.7
104,54,41.1
104,55,5.4
104,56,79.9
104,57,5.8
104,58,14.1
104,59,38.2
104,60,30.9
104,61,NULL
104,62,NULL
104,63,28
104,64,49.5
104,65,25.4
104,66,21
104,67,NULL
104,68,NULL
104,69,NULL
104,70,NULL
104,71,13.3
104,72,0.716
104,73,NULL
104,74,NULL
104,75,NULL
104,76,NULL
104,77,7.9
104,78,2.2
104,79,42.7
105,1,105
105,2,0.701
105,3,77
105,4,6.2
105,5,10383
105,6,-8
105,7,10
105,8,NULL
105,9,1.24
105,10,1.11
105,11,NULL
105,12,0.937
105,13,3
105,14,0.676
105,15,0.721
105,16,78
105,17,76
105,18,6.2
105,19,6.3
105,20,7155
105,21,13591
105,22,5.9
105,23,34.3
105,24,30.9
105,25,57.3
105,26,0.400000006
105,27,0.400000006
105,28,1.7
105,29,1.8
105,30,45.5
105,31,0
105,32,0.200000003
105,33,0
105,34,26.4
105,35,40.5
105,36,6.9
105,37,2.6
105,38,2.2
105,39,47.8
105,40,1
105,41,1
105,42,20.3
105,43,7.4
105,44,8.6
105,45,59
105,46,83
105,47,NULL
105,48,2.3
105,49,NULL
105,50,19.5
105,51,14.2
105,52,10.8
105,53,59.9
105,54,68
105,55,14.6
105,56,67
105,57,11.8
105,58,27.9
105,59,56.4
105,60,18.8
105,61,NULL
105,62,13
105,63,60
105,64,99.7
105,65,54.5
105,66,36.2000007629
105,67,0.529
105,68,24.6
105,69,-9
105,70,23.4
105,71,7.1
105,72,0.814
105,73,40
105,74,0.337
105,75,23.2
105,76,0.539
105,77,7.1
105,78,1.7
105,79,38.4
106,1,105
106,2,0.701
106,3,69.4
106,4,12
106,5,5748
106,6,21
106,7,6
106,8,NULL
106,9,1.12
106,10,1.07
106,11,NULL
106,12,0.946
106,13,3
106,14,0.672
106,15,0.711
106,16,71.9
106,17,65.1
106,18,11.8
106,19,12.3
106,20,3891
106,21,7668
106,22,16.4
106,23,99.9
106,24,99.9
106,25,48.3
106,26,29.8999996185
106,27,34.4000015259
106,28,1.1
106,29,1.5
106,30,36.4
106,31,3.2
106,32,20
106,33,1.4
106,34,26.3
106,35,42.7
106,36,7
106,37,2.5
106,38,2.5
106,39,26.4
106,40,1
106,41,1
106,42,19.6
106,43,33.9
106,44,39.1
106,45,133
106,46,238
106,47,NULL
106,48,9.1
106,49,0.2
106,50,18.3
106,51,25.3
106,52,3.1
106,53,55.6
106,54,61.8
106,55,NULL
106,56,NULL
106,57,10.1
106,58,19.8
106,59,NULL
106,60,NULL
106,61,NULL
106,62,NULL
106,63,126
106,64,98.1
106,65,42.8
106,66,-2.7999999523
106,67,0.59
106,68,15.8
106,69,10
106,70,15.3
106,71,24.3
106,72,0.575
106,73,1.4
106,74,0.729
106,75,20.1
106,76,0.489
106,77,NULL
106,78,NULL
106,79,NULL
107,1,107
107,2,0.699
107,3,71.7
107,4,11.9
107,5,5026
107,6,31
107,7,0
107,8,-0.87
107,9,1.18
107,10,0.81
107,11,0.28
107,12,1.01
107,13,1
107,14,0.702
107,15,0.695
107,16,75.9
107,17,67.6
107,18,12
107,19,11.8
107,20,4461
107,21,5637
107,22,21.8
107,23,95.2
107,24,97.3
107,25,38.8
107,26,4.0999999046
107,27,3.7999999523
107,28,-0.2
107,29,-0.1
107,30,45
107,31,0.2
107,32,3
107,33,0.4
107,34,35.6
107,35,21.2
107,36,13.4
107,37,1.2
107,38,1.3
107,39,36.4
107,40,6
107,41,10
107,42,6.4
107,43,13.6
107,44,15.8
107,45,101
107,46,244
107,47,NULL
107,48,7.8
107,49,0.6
107,50,17.3
107,51,29.8
107,52,5.3
107,53,39.9
107,54,42
107,55,28.8
107,56,53.5
107,57,5
107,58,15.6
107,59,28.6
107,60,32
107,61,16
107,62,1.2
107,63,126
107,64,72.8
107,65,49.8
107,66,51.2999992371
107,67,0.628
107,68,10.2
107,69,21
107,70,10.1
107,71,9
107,72,0.724
107,73,7.3
107,74,0.672
107,75,14
107,76,0.509
107,77,3.8
107,78,0.9
107,79,26.8
108,1,108
108,2,0.698
108,3,64.5
108,4,9.2
108,5,14663
108,6,-33
108,7,-3
108,8,-0.43
108,9,1.93
108,10,0.56
108,11,0.71
108,12,0.984
108,13,1
108,14,0.693
108,15,0.704
108,16,66.9
108,17,62.2
108,18,9.2
108,19,9.5
108,20,13278
108,21,16050
108,22,9.5
108,23,85.1
108,24,86.7
108,25,73.4
108,26,2.2999999523
108,27,2.7999999523
108,28,1.4
108,29,2
108,30,57.4
108,31,0.3
108,32,1.5
108,33,0.1
108,34,24.2
108,35,49.7
108,36,5.6
108,37,3.2
108,38,2.9
108,39,20.3
108,40,2
108,41,3
108,42,31.4
108,43,34.8
108,44,43.6
108,45,262
108,46,346
108,47,0.4
108,48,28
108,49,22.2
108,50,17.1
108,51,3.4
108,52,3.2
108,53,63
108,54,77.4
108,55,26.4
108,56,56.1
108,57,18.6
108,58,29.4
108,59,NULL
108,60,12.9
108,61,9
108,62,26.3
108,63,84
108,64,100
108,65,27.5
108,66,40.7999992371
108,67,0.433
108,68,37.9
108,69,-23
108,70,36.2
108,71,20.9
108,72,0.542
108,73,32.1
108,74,0.447
108,75,55.5
108,76,0.335
108,77,22.9
108,78,5.8
108,79,60.5
109,1,109
109,2,0.697
109,3,64.9
109,4,8.1
109,5,19044
109,6,-46
109,7,5
109,8,0.2
109,9,0.48
109,10,0.97
109,11,0.47
109,12,0.923
109,13,4
109,14,0.669
109,15,0.725
109,16,65.7
109,17,64.1
109,18,7.3
109,19,9
109,20,15838
109,21,22177
109,22,16
109,23,62.3
109,24,45.9
109,25,39.9
109,26,1.7000000477
109,27,2.2999999523
109,28,2.2
109,29,2.2
109,30,87.2
109,31,0.2
109,32,1
109,33,0.1
109,34,21.4
109,35,64.3
109,36,8.8
109,37,4.4
109,38,4
109,39,6
109,40,23
109,41,39
109,42,17.5
109,43,36.1
109,44,50.8
109,45,246
109,46,245
109,47,67.4
109,48,55
109,49,3.8
109,50,18.3
109,51,2.9
109,52,2.4
109,53,38.8
109,54,48.8
109,55,NULL
109,56,NULL
109,57,20.5
109,58,36.3
109,59,NULL
109,60,31.3
109,61,13
109,62,17.7
109,63,98
109,64,38.8
109,65,23.5
109,66,63.2999992371
109,67,0.531
109,68,23.9
109,69,-3
109,70,23.8
109,71,27.6
109,72,0.501
109,73,23.5
109,74,0.473
109,75,20.4
109,76,0.631
109,77,8.4
109,78,2.1
109,79,42.2
110,1,110
110,2,0.693
110,3,73
110,4,8.1
110,5,8182
110,6,3
110,7,-4
110,8,0.73
110,9,0.79
110,10,0.54
110,11,0.71
110,12,0.966
110,13,2
110,14,0.679
110,15,0.703
110,16,75.2
110,17,70.9
110,18,8.1
110,19,8.2
110,20,6138
110,21,10165
110,22,16.8
110,23,46.2
110,24,47
110,25,58.1
110,26,6.5999999046
110,27,7.8000001907
110,28,1.8
110,29,1.3
110,30,59.7
110,31,0.7
110,32,4.1999998093
110,33,0.4
110,34,24.9
110,35,47.2
110,36,9.4
110,37,3.2
110,38,2.6
110,39,24.4
110,40,2
110,41,10
110,42,10.9
110,43,17.5
110,44,20.5
110,45,126
110,46,166
110,47,0
110,48,2.9
110,49,0.4
110,50,21
110,51,12.3
110,52,4.5
110,53,68
110,54,71.5
110,55,22.8
110,56,58.2
110,57,4.9
110,58,12.3
110,59,12.3
110,60,38.1
110,61,28
110,62,6
110,63,63
110,64,22.2
110,65,44.4
110,66,15
110,67,0.524
110,68,24.3
110,69,-5
110,70,23.5
110,71,18.3
110,72,0.666
110,73,14
110,74,0.527
110,75,38.3
110,76,0.41
110,77,14.7
110,78,3.5
110,79,51.7
111,1,111
111,2,0.691
111,3,71.3
111,4,7.1
111,5,10064
111,6,-7
111,7,-3
111,8,1.12
111,9,0.93
111,10,0.6
111,11,0.94
111,12,0.884
111,13,5
111,14,0.64
111,15,0.724
111,16,73.6
111,17,69.2
111,18,6.4
111,19,7.9
111,20,4750
111,21,15267
111,22,2.2
111,23,54.5
111,24,68.2
111,25,22.8
111,26,91.5
111,27,117.0999984741
111,28,1.8
111,29,2.2
111,30,43.1
111,31,12.1
111,32,56.4000015259
111,33,4.8
111,34,24.7
111,35,53.8
111,36,8.5
111,37,3.2
111,38,3.4
111,39,39.7
111,40,4
111,41,7
111,42,22.3
111,43,20.3
111,44,24
111,45,113
111,46,189
111,47,NULL
111,48,0.3
111,49,0.1
111,50,17.3
111,51,28.3
111,52,2.2
111,53,43.5
111,54,49.4
111,55,28
111,56,47.9
111,57,12.1
111,58,35.5
111,59,27.9
111,60,26.4
111,61,7
111,62,48.2
111,63,90
111,64,32.7
111,65,35.9
111,66,22.6000003815
111,67,0.491
111,68,29
111,69,-10
111,70,28.2
111,71,13.4
111,72,0.684
111,73,35
111,74,0.39
111,75,36.3
111,76,0.444
111,77,NULL
111,78,NULL
111,79,NULL
112,1,111
112,2,0.691
112,3,65.7
112,4,9.9
112,5,14026
112,6,-32
112,7,2
112,8,NULL
112,9,NULL
112,10,0.78
112,11,NULL
112,12,NULL
112,13,NULL
112,14,NULL
112,15,NULL
112,16,70
112,17,61.6
112,18,NULL
112,19,NULL
112,20,9359
112,21,18856
112,22,25.8
112,23,NULL
112,24,NULL
112,25,47.3
112,26,5.4000000954
112,27,6.1999998093
112,28,1.1
112,29,1.3
112,30,50
112,31,0.5
112,32,3.5999999046
112,33,0.2
112,34,26.4
112,35,41.7
112,36,6.1
112,37,2.8
112,38,2.3
112,39,10.9
112,40,1
112,41,1
112,42,18.9
112,43,43.7
112,44,51.4
112,45,153
112,46,297
112,47,NULL
112,48,3.4
112,49,NULL
112,50,17
112,51,23.9
112,52,1.3
112,53,55.8
112,54,62
112,55,NULL
112,56,NULL
112,57,10
112,58,19.5
112,59,NULL
112,60,NULL
112,61,NULL
112,62,NULL
112,63,NULL
112,64,NULL
112,65,15
112,66,130.1000061035
112,67,NULL
112,68,NULL
112,69,NULL
112,70,NULL
112,71,26
112,72,0.521
112,73,NULL
112,74,NULL
112,75,NULL
112,76,NULL
112,77,NULL
112,78,NULL
112,79,NULL
113,1,113
113,2,0.689
113,3,69.1
113,4,7.9
113,5,10053
113,6,-8
113,7,3
113,8,1.36
113,9,0.92
113,10,0.78
113,11,1.07
113,12,0.926
113,13,3
113,14,0.66
113,15,0.712
113,16,71.2
113,17,67
113,18,7.4
113,19,8.5
113,20,6668
113,21,13391
113,22,17.1
113,23,42.9
113,24,51.7
113,25,50.9
113,26,257.6000061035
113,27,295.5
113,28,1.3
113,29,1.3
113,30,53.7
113,31,24.9
113,32,172.8999938965
113,33,13.3
113,34,28.4
113,35,41.2
113,36,7.7
113,37,2.5
113,38,2.5
113,39,41.5
113,40,6
113,41,23
113,42,36.4
113,43,22.8
113,44,27.2
113,45,147
113,46,205
113,47,9.8
113,48,41
113,49,0.5
113,50,16.5
113,51,2
113,52,1.1
113,53,63.4
113,54,67.4
113,55,34.3
113,56,44.8
113,57,5.8
113,58,19.3
113,59,24.1
113,60,33
113,61,7
113,62,38.7
113,63,90
113,64,8.1
113,65,22
113,66,50.7999992371
113,67,0.563
113,68,18.2
113,69,9
113,70,18.2
113,71,16.5
113,72,0.63
113,73,20.8
113,74,0.492
113,75,17.3
113,76,0.576
113,77,6.6
113,78,1.8
113,79,39.5
114,1,114
114,2,0.684
114,3,73.1
114,4,8.9
114,5,5256
114,6,21
114,7,-5
114,8,NULL
114,9,NULL
114,10,0.45
114,11,NULL
114,12,0.867
114,13,5
114,14,0.616
114,15,0.71
114,16,75.1
114,17,71.1
114,18,8.6
114,19,9.3
114,20,1766
114,21,8651
114,22,NULL
114,23,56.3
114,24,61.2
114,25,17.8
114,26,4.6999998093
114,27,6.8000001907
114,28,2.1
114,29,2.8
114,30,75.3
114,31,0.7
114,32,2.7000000477
114,33,0.1
114,34,19.3
114,35,70.8
114,36,5.2
114,37,5
114,38,4.3
114,39,38.6
114,40,1
114,41,1
114,42,7.4
114,43,18
114,44,21.1
114,45,98
114,46,143
114,47,NULL
114,48,0.2
114,49,NULL
114,50,18.5
114,51,8.4
114,52,NULL
114,53,32.4
114,54,43.7
114,55,10.5
114,56,61.1
114,57,25.9
114,58,39.8
114,59,31
114,60,25.6
114,61,6
114,62,2.6
114,63,70
114,64,8
114,65,57.4
114,66,19.6000003815
114,67,0.581
114,68,15.1
114,69,13
114,70,15.1
114,71,13.7
114,72,0.705
114,73,16.5
114,74,0.547
114,75,15
114,76,0.509
114,77,5.5
114,78,1.4
114,79,34.5
115,1,115
115,2,0.683
115,3,75.9
115,4,8
115,5,5335
115,6,18
115,7,2
115,8,1.92
115,9,1.29
115,10,0.85
115,11,1.45
115,12,1.01
115,13,1
115,14,0.687
115,15,0.681
115,16,80.6
115,17,71.2
115,18,7.9
115,19,8.2
115,20,4834
115,21,5846
115,22,24.3
115,23,64
115,24,76.7
115,25,73.8
115,26,93.4000015259
115,27,105.1999969482
115,28,1
115,29,1.1
115,30,33.6
115,31,7.7
115,32,65.5999984741
115,33,6.3
115,34,30.4
115,35,32.9
115,36,9.6
115,37,1.9
115,38,2
115,39,24.3
115,40,5
115,41,3
115,42,19.4
115,43,17.3
115,44,21.7
115,45,68
115,46,186
115,47,0.2
115,48,18
115,49,0.5
115,50,22.4
115,51,11.9
115,52,3.8
